annotation_id,annotation_name,annotation_description,size,linkout,date_download,go_download_link
GO:0008988,rRNA (adenine-N6-)-methyltransferase activity,Catalysis of the reaction: S-adenosyl-L-methionine + rRNA = S-adenosyl-L-homocysteine + rRNA containing N6-methyladenine. [EC:2.1.1.48],6,http://amigo.geneontology.org/amigo/term/GO:0008988,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0005289,high-affinity L-arginine transmembrane transporter activity,Enables the transfer of arginine from one side of a membrane to the other. In high-affinity transport the transporter is able to bind the solute even if it is only present at very low concentrations. [GOC:mtg_transport],3,http://amigo.geneontology.org/amigo/term/GO:0005289,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0005292,high-affinity lysine transmembrane transporter activity,Enables the transfer of lysine from one side of a membrane to the other. In high-affinity transport the transporter is able to bind the solute even if it is only present at very low concentrations. [GOC:mtg_transport],2,http://amigo.geneontology.org/amigo/term/GO:0005292,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0015227,acyl carnitine transmembrane transporter activity,Enables the transfer of acyl carnitine from one side of a membrane to the other. Acyl carnitine is the condensation product of a carboxylic acid and carnitine and is the transport form for a fatty acid crossing the mitochondrial membrane. [GOC:ai],5,http://amigo.geneontology.org/amigo/term/GO:0015227,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0140034,methylation-dependent protein binding,Binding to a protein upon methylation of the target protein. [PMID:26060076],3,http://amigo.geneontology.org/amigo/term/GO:0140034,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0047378,acetylalkylglycerol acetylhydrolase activity,"Catalysis of the reaction: 2-acetyl-1-alkyl-sn-glycerol + H2O = 1-alkyl-sn-glycerol + acetate + H+. [EC:3.1.1.71, RHEA:11552]",1,http://amigo.geneontology.org/amigo/term/GO:0047378,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0000250,lanosterol synthase activity,"Catalysis of the reaction: (S)-2,3-epoxysqualene = lanosterol. This is a cyclization reaction that forms the sterol nucleus. [EC:5.4.99.7, RHEA:14621]",4,http://amigo.geneontology.org/amigo/term/GO:0000250,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0036139,peptidyl-histidine dioxygenase activity,"Catalysis of the reaction: peptidyl L-histidine + 2-oxoglutarate + O2 = peptidyl hydroxy-L-histidine + succinate + CO2. [GOC:reh, PMID:21251231]",6,http://amigo.geneontology.org/amigo/term/GO:0036139,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0036140,[protein]-asparagine 3-dioxygenase activity,"Catalysis of the reaction: peptidyl L-asparagine + 2-oxoglutarate + O2 = peptidyl 3-hydroxy-L-asparagine + succinate + CO2. [GOC:reh, PMID:12215170, RHEA:54260]",3,http://amigo.geneontology.org/amigo/term/GO:0036140,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0062101,peptidyl-aspartic acid 3-dioxygenase activity,"Catalysis of the reaction: protein L-aspartate + 2-oxoglutarate + O2 = protein 3-hydroxy-L-aspartate + succinate + CO2. [PMID:1378441, PMID:1856229, RHEA:11508]",3,http://amigo.geneontology.org/amigo/term/GO:0062101,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004742,dihydrolipoyllysine-residue acetyltransferase activity,Catalysis of the reaction: (R)-N6-dihydrolipoyl-L-lysyl-[protein] + acetyl-CoA = (R)-N6-(S8-acetyldihydrolipoyl)-L-lysyl-[protein] + CoA. [RHEA:17017],4,http://amigo.geneontology.org/amigo/term/GO:0004742,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004819,glutamine-tRNA ligase activity,Catalysis of the reaction: ATP + L-glutamine + tRNA(Gln) = AMP + diphosphate + L-glutaminyl-tRNA(Gln). [EC:6.1.1.18],5,http://amigo.geneontology.org/amigo/term/GO:0004819,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004823,leucine-tRNA ligase activity,"Catalysis of the reaction: L-leucine + ATP + tRNA(Leu) = AMP + diphosphate + 2 H+ + Leu-tRNA(Leu). [EC:6.1.1.4, RHEA:11688]",4,http://amigo.geneontology.org/amigo/term/GO:0004823,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0016427,tRNA (cytosine) methyltransferase activity,Catalysis of the reaction: S-adenosyl-L-methionine + tRNA = S-adenosyl-L-homocysteine + tRNA containing methylcytosine. [GOC:go-curators],2,http://amigo.geneontology.org/amigo/term/GO:0016427,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004577,N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase activity,"Catalysis of the reaction: UDP-N-acetyl-D-glucosamine + N-acetyl-D-glucosaminyl-diphosphodolichol = UDP + N,N''-diacetylchitobiosyldiphosphodolichol. [EC:2.4.1.141]",4,http://amigo.geneontology.org/amigo/term/GO:0004577,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004395,hexaprenyldihydroxybenzoate methyltransferase activity,"Catalysis of the reaction: S-adenosyl-L-methionine + 3-hexaprenyl-4,5-dihydroxybenzoate = S-adenosyl-L-homocysteine + 3-hexaprenyl-4-hydroxy-5-methoxybenzoate. [EC:2.1.1.114]",2,http://amigo.geneontology.org/amigo/term/GO:0004395,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0008425,"2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity","Catalysis of the reaction: 2-polyprenyl-6-methoxy-1,4-benzoquinone + S-adenosyl-L-methionine = 2-polyprenyl-3-methyl-6-methoxy-1,4-benzoquinone + S-adenosyl-L-homocysteine. [GOC:kd, PMID:9083048]",1,http://amigo.geneontology.org/amigo/term/GO:0008425,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0008689,3-demethylubiquinone-9 3-O-methyltransferase activity,Catalysis of the reaction: S-adenosyl-L-methionine + 3-demethylubiquinone-9 = S-adenosyl-L-homocysteine + ubiquinone-9. [GOC:dph],1,http://amigo.geneontology.org/amigo/term/GO:0008689,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0015136,sialic acid transmembrane transporter activity,"Enables the transfer of sialic acid from one side of a membrane to the other. [GOC:jl, GOC:mtg_transport, ISBN:0815340729]",2,http://amigo.geneontology.org/amigo/term/GO:0015136,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0042880,D-glucuronate transmembrane transporter activity,"Enables the transfer of D-glucuronate, the D-enantiomer of glucuronate, from one side of a membrane to the other. [GOC:jl, GOC:jsg, GOC:mah, GOC:mtg_transport, ISBN:0198506732, ISBN:0815340729]",2,http://amigo.geneontology.org/amigo/term/GO:0042880,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0000309,nicotinamide-nucleotide adenylyltransferase activity,Catalysis of the reaction: ATP + nicotinamide nucleotide = diphosphate + NAD+. [EC:2.7.7.1],7,http://amigo.geneontology.org/amigo/term/GO:0000309,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004515,nicotinate-nucleotide adenylyltransferase activity,Catalysis of the reaction: ATP + nicotinate ribonucleotide = diphosphate + deamido-NAD+. [EC:2.7.7.18],7,http://amigo.geneontology.org/amigo/term/GO:0004515,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0008169,C-methyltransferase activity,Catalysis of the transfer of a methyl group to the carbon atom of an acceptor molecule. [GOC:ai],2,http://amigo.geneontology.org/amigo/term/GO:0008169,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0030697,S-adenosylmethionine-dependent tRNA (m5U54) methyltransferase activity,"Catalysis of the reaction: S-adenosyl-L-methionine + tRNA = S-adenosyl-L-homocysteine + tRNA containing thymine at position U54 of a transfer RNA. This occurs in most Gram-negative bacteria, some archae, and eukaryotes. [GOC:hjd, ISBN:1555811337]",4,http://amigo.geneontology.org/amigo/term/GO:0030697,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0120274,virus coreceptor activity,"Combining with a virus component, and in cooperation with a nearby primary receptor, initiating a change in cell activity. [GOC:ha, GOC:krc, PMID:16051304]",1,http://amigo.geneontology.org/amigo/term/GO:0120274,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0047402,protein-glucosylgalactosylhydroxylysine glucosidase activity,"Catalysis of the reaction: H2O + protein alpha-D-glucosyl-1,2-beta-D-galactosyl-L-hydroxylysine = protein beta-D-galactosyl-L-hydroxylysine + beta-D-glucose. The enzyme specifically hydrolyzes glucose from alpha-D-glucosyl- (1->2)-beta-D-galactosyl disaccharide units that are linked to hydroxylysine residues of collagen and collagen-like proteins. [EC:3.2.1.107, MetaCyc:3.2.1.107-RXN]",1,http://amigo.geneontology.org/amigo/term/GO:0047402,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0043915,L-seryl-tRNA(Sec) kinase activity,"Catalysis of the reaction: ATP + L-seryl-tRNA(Sec) = ADP + O-phospho-L-seryl-tRNA(Sec). [GOC:jl, PMID:16201757, RHEA:25037]",1,http://amigo.geneontology.org/amigo/term/GO:0043915,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0015647,peptidoglycan transmembrane transporter activity,"Enables the transfer of peptidoglycans, a class of glycoconjugates found in bacterial cell walls, from one side of a membrane to the other. [GOC:ai]",3,http://amigo.geneontology.org/amigo/term/GO:0015647,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0071916,dipeptide transmembrane transporter activity,Enables the transfer of a dipeptide from one side of a membrane to the other. A dipeptide is a combination of two amino acids linked together by a peptide (-CO-NH-) bond. [GOC:mah],11,http://amigo.geneontology.org/amigo/term/GO:0071916,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0070041,rRNA (uridine-C5-)-methyltransferase activity,"Catalysis of the reaction: S-adenosyl-L-methionine + rRNA = S-adenosyl-L-homocysteine + rRNA containing C5-methyluridine. [GOC:imk, GOC:mah]",2,http://amigo.geneontology.org/amigo/term/GO:0070041,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0055100,adiponectin binding,"Binding to adiponectin, a protein hormone produced by adipose tissue that modulates a number of metabolic processes, including glucose regulation and fatty acid catabolism. [GOC:BHF, GOC:rl, PMID:15210937]",5,http://amigo.geneontology.org/amigo/term/GO:0055100,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0050479,glyceryl-ether monooxygenase activity,"Catalysis of the reaction: 1-alkyl-sn-glycerol + O2 + (tetrahydrobiopterin/tetrahydropteridine) = 1-hydroxyalkyl-sn-glycerol + H2O + (dihydrobiopterin/dihydropteridine). [EC:1.14.16.5, MetaCyc:GLYCERYL-ETHER-MONOOXYGENASE-RXN]",5,http://amigo.geneontology.org/amigo/term/GO:0050479,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0005304,L-valine transmembrane transporter activity,"Enables the transfer of L-valine from one side of a membrane to the other. L-valine is 2-amino-3-methylbutanoic acid. [GOC:ai, GOC:mtg_transport, ISBN:0815340729]",2,http://amigo.geneontology.org/amigo/term/GO:0005304,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0015188,L-isoleucine transmembrane transporter activity,"Enables the transfer of L-isoleucine from one side of a membrane to the other. L-isoleucine is (2R*,3R*)-2-amino-3-methylpentanoic acid. [GOC:ai, GOC:mtg_transport, ISBN:0815340729]",4,http://amigo.geneontology.org/amigo/term/GO:0015188,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0099181,structural constituent of presynapse,"The action of a molecule that contributes to the structural integrity of a presynapse. [GOC:dos, PMID:23751498]",1,http://amigo.geneontology.org/amigo/term/GO:0099181,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0000026,"alpha-1,2-mannosyltransferase activity","Catalysis of the transfer of a mannose residue to an oligosaccharide, forming an alpha-(1->2) linkage. [GOC:mcc, PMID:10521541]",4,http://amigo.geneontology.org/amigo/term/GO:0000026,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0035597,N6-isopentenyladenosine methylthiotransferase activity,"Catalysis of the methylthiolation (-SCH3 addition) at the C2 of the adenosine ring of N6-isopentenyladenosine (i6A) in tRNA, to form 2-methylthio-N6-isopentenyladenosine (ms2i6A). [PMID:20472640]",2,http://amigo.geneontology.org/amigo/term/GO:0035597,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0047316,glutamine-phenylpyruvate transaminase activity,"Catalysis of the reaction: keto-phenylpyruvate + L-glutamine = 2-oxoglutaramate + L-phenylalanine. [EC:2.6.1.64, RHEA:17593]",1,http://amigo.geneontology.org/amigo/term/GO:0047316,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004475,mannose-1-phosphate guanylyltransferase (GTP) activity,Catalysis of the reaction: alpha-D-mannose 1-phosphate + GTP = diphosphate + GDP-alpha-D-mannose. [RHEA:15229],2,http://amigo.geneontology.org/amigo/term/GO:0004475,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0003984,acetolactate synthase activity,Catalysis of the reaction: 2 pyruvate = 2-acetolactate + CO2. [RHEA:25249],1,http://amigo.geneontology.org/amigo/term/GO:0003984,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004174,electron-transferring-flavoprotein dehydrogenase activity,Catalysis of the reaction: a ubiquinone + reduced [electron-transfer flavoprotein] = a ubiquinol + H+ + oxidized [electron-transfer flavoprotein]. [RHEA:24052],7,http://amigo.geneontology.org/amigo/term/GO:0004174,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0031962,nuclear mineralocorticoid receptor binding,"Binding to a nuclear mineralocorticoid receptor. [GOC:mah, PMID:12511169]",1,http://amigo.geneontology.org/amigo/term/GO:0031962,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0032810,sterol response element binding,"Binding to a sterol response element (SRE), a nonpalindromic sequence found in the promoters of genes involved in lipid metabolism. [GOC:vk, PMID:11994399]",4,http://amigo.geneontology.org/amigo/term/GO:0032810,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0008273,"calcium, potassium:sodium antiporter activity",Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: Ca2+(in) + K+(in) + Na+(out) = Ca2+(out) + K+(out) + Na+(in). [TC:2.A.19.4.1],18,http://amigo.geneontology.org/amigo/term/GO:0008273,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0008940,nitrate reductase activity,Catalysis of the reaction: nitrite + acceptor = nitrate + reduced acceptor. [EC:1.7.99.4],5,http://amigo.geneontology.org/amigo/term/GO:0008940,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0061598,molybdopterin adenylyltransferase activity,"Catalysis of the reaction ATP + molybdopterin = diphosphate + adenylyl-molybdopterin. [EC:2.7.7.75, GOC:dph]",1,http://amigo.geneontology.org/amigo/term/GO:0061598,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0061599,molybdopterin molybdotransferase activity,"Catalysis of the reaction adenylyl-molybdopterin + molybdate = molybdenum cofactor + AMP. [EC:2.10.1.1, GOC:dph]",2,http://amigo.geneontology.org/amigo/term/GO:0061599,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004155,"6,7-dihydropteridine reductase activity","Catalysis of the reaction: NADP+ + 5,6,7,8-tetrahydropteridine = NADPH + H+ + 6,7-dihydropteridine. [EC:1.5.1.34]",5,http://amigo.geneontology.org/amigo/term/GO:0004155,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0008792,arginine decarboxylase activity,"Catalysis of the reaction: L-arginine + H+ = agmatine + CO2. [EC:4.1.1.19, RHEA:17641]",1,http://amigo.geneontology.org/amigo/term/GO:0008792,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0051722,protein C-terminal methylesterase activity,"Catalysis of the reaction: C-terminal protein amino acid methyl ester + H2O = protein amino acid + methanol. [PMID:10318862, PMID:8650216]",2,http://amigo.geneontology.org/amigo/term/GO:0051722,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0051723,protein methylesterase activity,Catalysis of the reaction: protein amino acid methyl ester + H2O = protein amino acid + methanol. [GOC:ai],1,http://amigo.geneontology.org/amigo/term/GO:0051723,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0047631,ADP-ribose diphosphatase activity,"Catalysis of the reaction: ADP-ribose + H2O = AMP + D-ribose 5-phosphate. [EC:3.6.1.13, MetaCyc:ADP-RIBOSE-PYROPHOSPHATASE-RXN]",9,http://amigo.geneontology.org/amigo/term/GO:0047631,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0002112,interleukin-33 receptor binding,Binding to an interleukin-33 receptor. [GOC:hjd],1,http://amigo.geneontology.org/amigo/term/GO:0002112,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0097363,protein O-acetylglucosaminyltransferase activity,"Catalysis of the reaction: UDP-N-acetyl-D-glucosamine + [protein]-L-serine = UDP + [protein]-3-O-(N-acetyl-D-glucosaminyl)-L-serine, or UDP-N-acetyl-D-glucosamine + [protein]-L-threonine = UDP + [protein]-3-O-(N-acetyl-D-glucosaminyl)-L-threonine. [GOC:jsg, GOC:sart, PMID:22158438]",11,http://amigo.geneontology.org/amigo/term/GO:0097363,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0140681,histone H3K36me2/H3K36me3 demethylase activity,Catalysis of the removal of a methyl group from a tri- or a dimethyl-lysine residue at position 36 of the histone H3 protein. This is a dioxygenase reaction that is dependent on Fe(II) and 2-oxoglutarate. [PMID:21914792],2,http://amigo.geneontology.org/amigo/term/GO:0140681,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0008823,cupric reductase activity,Catalysis of the reaction: Cu+ + NAD+ + H+ = Cu2+ + NADH. [PMID:10510271],7,http://amigo.geneontology.org/amigo/term/GO:0008823,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0052851,ferric-chelate reductase (NADPH) activity,Catalysis of the reaction: 2 Fe3+-siderophore + NADP+ + H+ -> 2 Fe2+-siderophore + NADPH. [RHEA:28795],9,http://amigo.geneontology.org/amigo/term/GO:0052851,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0072345,NAADP-sensitive calcium-release channel activity,"Enables the transmembrane transfer of a calcium ion by a channel that opens when nicotinic acid adenine dinucleotide phosphate (NAADP) has been bound by the channel complex or one of its constituent parts. [PMID:19387438, PMID:19557428]",9,http://amigo.geneontology.org/amigo/term/GO:0072345,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0097682,"intracellular phosphatidylinositol-3,5-bisphosphate-sensitive monatomic cation channel activity","Enables the transmembrane transfer of cations by a channel that opens when phosphatidylinositol-3,5-bisphosphate has been bound by the channel complex or one of its constituent parts. [GOC:ha, PMID:24375408]",7,http://amigo.geneontology.org/amigo/term/GO:0097682,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0000831,inositol hexakisphosphate 6-kinase activity,"Catalysis of the reaction: ATP + 1D-myo-inositol hexakisphosphate = ADP + 6-diphospho-1D-myo-inositol (1,2,3,4,5)pentakisphosphate. [GOC:elh, PMID:16429326]",1,http://amigo.geneontology.org/amigo/term/GO:0000831,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004777,succinate-semialdehyde dehydrogenase (NAD+) activity,Catalysis of the reaction: succinate semialdehyde + NAD+ + H2O = succinate + NADH + H+. [RHEA:13217],6,http://amigo.geneontology.org/amigo/term/GO:0004777,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0031691,alpha-1A adrenergic receptor binding,"Binding to an alpha-1A adrenergic receptor. [GOC:mah, GOC:nln]",2,http://amigo.geneontology.org/amigo/term/GO:0031691,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0031692,alpha-1B adrenergic receptor binding,"Binding to an alpha-1B adrenergic receptor. [GOC:mah, GOC:nln]",2,http://amigo.geneontology.org/amigo/term/GO:0031692,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0031762,follicle-stimulating hormone receptor binding,"Binding to a follicle-stimulating hormone receptor. [GOC:mah, GOC:nln]",3,http://amigo.geneontology.org/amigo/term/GO:0031762,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0031896,V2 vasopressin receptor binding,"Binding to a V2 vasopressin receptor. [GOC:mah, GOC:nln]",1,http://amigo.geneontology.org/amigo/term/GO:0031896,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0140901,L-asparagine:sodium symporter activity,"Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: L-asparagine(out) + Na+(out) = L-asparagine(in) + Na+(in). [PMID:21511949, PMID:28416685]",2,http://amigo.geneontology.org/amigo/term/GO:0140901,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0140902,L-glutamine:sodium symporter activity,Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: L-glutamine(out) + Na+(out) = L-glutamine(in) + Na+(in). [PMID:28416685],3,http://amigo.geneontology.org/amigo/term/GO:0140902,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0050220,prostaglandin-E synthase activity,"Catalysis of the reaction: prostaglandin H(2) = prostaglandin E(2). [EC:5.3.99.3, RHEA:12893]",10,http://amigo.geneontology.org/amigo/term/GO:0050220,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0019842,vitamin binding,"Binding to a vitamin, one of a number of unrelated organic substances that occur in many foods in small amounts and that are necessary in trace amounts for the normal metabolic functioning of the body. [GOC:ai]",6,http://amigo.geneontology.org/amigo/term/GO:0019842,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004483,mRNA (nucleoside-2'-O-)-methyltransferase activity,Catalysis of the reaction: S-adenosyl-L-methionine + m7G(5')pppR-RNA = S-adenosyl-L-homocysteine + m7G(5')pppRm-RNA. R may be guanosine or adenosine. [EC:2.1.1.57],6,http://amigo.geneontology.org/amigo/term/GO:0004483,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0050459,ethanolamine-phosphate phospho-lyase activity,"Catalysis of the reaction: H2O + phosphoethanolamine = acetaldehyde + NH4 + phosphate. [EC:4.2.3.2, RHEA:17889]",2,http://amigo.geneontology.org/amigo/term/GO:0050459,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0008079,translation termination factor activity,Functions in the termination of translation. [GOC:ma],2,http://amigo.geneontology.org/amigo/term/GO:0008079,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0016149,"translation release factor activity, codon specific",A translation release factor that is specific for one or more particular termination codons; acts at the ribosomal A-site and require polypeptidyl-tRNA at the P-site. [ISBN:0198547684],1,http://amigo.geneontology.org/amigo/term/GO:0016149,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0030621,U4 snRNA binding,Binding to a U4 small nuclear RNA (U4 snRNA). [GOC:jl],7,http://amigo.geneontology.org/amigo/term/GO:0030621,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0030622,U4atac snRNA binding,Binding to a U4atac small nuclear RNA (U4atac snRNA). [GOC:jl],5,http://amigo.geneontology.org/amigo/term/GO:0030622,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0033925,mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase activity,"Catalysis of the endohydrolysis of the N,N'-diacetylchitobiosyl unit in high-mannose glycopeptides and glycoproteins containing the -[Man(GlcNAc)2]Asn-structure. One N-acetyl-D-glucosamine residue remains attached to the protein; the rest of the oligosaccharide is released intact. [EC:3.2.1.96]",1,http://amigo.geneontology.org/amigo/term/GO:0033925,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
